Marca temporal,¿Te gustan los animales domésticos?,¿Tienes mascotas?,¿Cuántas mascotas tienes?,¿Qué tipo de mascotas tienes?,¿Cuál es la personalidad de tu mascota?,¿Qué es lo que necesitas saber antes de tener una mascota?,¿Tienes afiliada a tu mascota a EPS?,¿Tienes afiliada a tu mascota a la funeraria?,¿Llevas a tu mascota a la guardería?,¿Con qué frecuencia llevas a tu mascota a la guardería?,¿Es fácil para ti dejar a tu mascota en la guardería?,¿En que rango de valor están los gastos de tu mascota mensualmente?,¿Tienes alguna persona que te ayude a pagar los gastos de tu mascota?,¿Cuántas veces al día sacas a tu mascota a dar un paseo?,¿Cuántas veces al día le das de comer a tu mascota,"¿Cuántas veces por mes le compras comida, juguetes o accesorios a tu mascota?",¿Cada cuánto bañas a tu mascota?,¿Tu mascota es obediente?,De 1 a 5 ¿Qué tan amorosa es tu mascota?,¿Qué tanto disfrutas pasear con tu mascota?,¿De qué color es tu mascota?,Tu mascota hace sus necesidades en:,¿Qué es lo que más te gusta de tu mascota?,Del físico de tu mascota ¿Qué es lo que más te gusta?
4/10/2023 16:41:22,true,true,3,"perro, gato",Amoroso,Carácter o temperamento particular del animal,false,false,false,1 vez a la semana,false,de $50.000 a $200.000,true,3,3,3,cada dos semanas,true,4,5,"Blanco, Negro",En la calle,Su fidelidad,Sus huellas
4/10/2023 17:04:05,true,true,1,perro,Juguetón,Ninguna de las anteriores,false,false,false,una vez al mes,false,de $50.000 a $200.000,true,4,3,4,una vez al mes,true,5,5,Café,En la calle,Su alegría,Todo
4/10/2023 17:14:15,true,true,1,perro,Juguetón,Necesidades del cuidado del animal,false,false,false,una vez al mes,false,de $50.000 a $200.000,true,2,4,2,cada dos meses,true,4,4,Negro,En la calle,Su compañía,Su pelaje
4/10/2023 17:14:21,true,true,3,"perro, gato, pájaro",Amoroso,"Necesidades del cuidado del animal, Carácter o temperamento particular del animal",false,false,false,una vez al mes,false,de $0 a $50.000,false,1,3,2,cada dos semanas,true,5,5,Blanco,En la casa,Su amor,Sus ojos
4/10/2023 17:16:06,true,true,más de 5,"perro, gato, Conejos",Amoroso,Necesidades del cuidado del animal,false,false,false,una vez al mes,false,de $0 a $50.000,true,1,3,3,cada dos semanas,true,5,4,Café,En la casa,Su fidelidad,Su pelaje
4/10/2023 17:38:37,true,true,1,gato,perezoso,Necesidades del cuidado del animal,false,false,true,una vez al mes,true,de $50.000 a $200.000,false,2,3,2,cada dos meses,true,3,3,Café,En la casa,Su compañía,Sus ojos
4/10/2023 17:41:46,true,true,1,perro,Juguetón,Necesidades del cuidado del animal,false,true,true,1 vez a la semana,false,de $50.000 a $200.000,true,2,2,2,cada dos semanas,true,5,5,Gris,En la calle,Su fidelidad,Su pelaje
4/10/2023 17:42:32,true,true,2,perro,Tierno,Ninguna de las anteriores,false,false,false,una vez al mes,true,de $50.000 a $200.000,false,más de 5 veces,3,2,cada dos semanas,true,5,5,"Blanco, Café",En la casa,Su compañía,Sus ojos
4/10/2023 18:01:05,true,true,3,"perro, gato",Juguetón,Necesidades del cuidado del animal,false,false,true,cada dos semanas,true,más de $500.000,true,3,3,5,una vez al mes,true,4,5,"Blanco, Negro",En la calle,Su fidelidad,Sus huellas
4/10/2023 18:09:26,true,true,1,gato,Juguetón,"Necesidades del cuidado del animal, Carácter o temperamento particular del animal",false,false,true,una vez al mes,true,de $50.000 a $200.000,false,1,2,1,una vez al mes,true,5,4,Blanco,En la casa,Su compañía,Sus ojos
4/10/2023 18:11:04,true,true,3,"perro, gato",perezoso,Necesidades del cuidado del animal,false,false,false,1 vez a la semana,false,de $0 a $50.000,false,2,3,1,una vez al mes,true,5,5,"Blanco, Negro",En la calle,Su fidelidad,Sus huellas
4/10/2023 18:43:43,true,true,1,perro,gruñón,Necesidades del cuidado del animal,false,false,false,una vez al mes,false,de $50.000 a $200.000,false,4,4,2,una vez por semana,true,3,5,Negro,En la casa,Su fidelidad,Lo hermosa 
4/10/2023 19:06:41,true,true,3,"perro, gato",perezoso,Necesidades del cuidado del animal,false,false,false,una vez al mes,false,de $0 a $50.000,false,2,"2, 3",1,una vez al mes,true,4,5,"Blanco, Negro, Café",En la calle,Su fidelidad,Su pelaje
4/10/2023 19:28:29,true,true,1,perro,gruñón,Ninguna de las anteriores,false,false,false,una vez al mes,false,de $0 a $50.000,true,3,2,1,una vez al mes,true,3,4,Gris,En la calle,Su compañía,Barba 
4/10/2023 19:46:00,true,true,1,perro,Juguetón,"Necesidades del cuidado del animal, Carácter o temperamento particular del animal",false,false,false,una vez al mes,false,de $50.000 a $200.000,false,3,3,3,cada dos meses,false,4,3,"Café, Gris",En la calle,Su compañía,Sus ojos
4/10/2023 19:48:32,true,true,5,gato,Amoroso,Ninguna de las anteriores,false,false,false,1 vez a la semana,true,de $50.000 a $200.000,false,3,2,1,cada dos meses,true,5,5,"Negro, Café",En la calle,Su compañía,Todo 
4/10/2023 19:49:07,true,true,1,perro,Tierno,Necesidades del cuidado del animal,false,false,false,1 vez a la semana,false,de $200.000 a $500.000,true,1,"3, 4",1,cada dos semanas,false,5,5,Amarillo,En la calle,Su compañía,Sus ojos
4/10/2023 20:09:26,true,true,1,perro,gruñón,"Coste de entrenamiento y cuidado del animal, Carácter o temperamento particular del animal",false,false,true,una vez al mes,true,de $200.000 a $500.000,true,3,3,1,cada dos semanas,false,3,5,Blanco,En la calle,Su inteligencia,Su pelaje
4/10/2023 20:09:39,true,true,1,perro,gruñón,"Necesidades del cuidado del animal, Coste de entrenamiento y cuidado del animal",false,false,false,una vez al mes,false,de $50.000 a $200.000,true,4,3,4,una vez al mes,true,3,5,"Blanco, Café",En la calle,Su compañía,Sus ojos
4/10/2023 21:22:30,true,true,1,Pez ,perezoso,Necesidades del cuidado del animal,false,false,false,una vez al mes,false,de $0 a $50.000,false,1,2,2,una vez por semana,true,3,3,Negro,En la casa,Su alegría,Sus ojos
4/10/2023 22:07:29,true,true,1,perro,Juguetón,Necesidades del cuidado del animal,false,false,false,una vez al mes,false,de $50.000 a $200.000,true,1,2,1,cada dos meses,false,5,5,Blanco,En la casa,Su amor,Sus huellas
4/11/2023 12:46:05,true,true,1,perro,Amoroso,Necesidades del cuidado del animal,false,false,false,Nunca,false la llevo a la guardería,de $50.000 a $200.000,true,2,3,2,cada dos semanas,true,5,5,Café,En la calle,Su compañía,Su cara
4/12/2023 20:21:33,true,true,2,perro,Juguetón,Necesidades del cuidado del animal,false,true,true,cada dos semanas,false,más de $500.000,false,1,2,1,una vez al mes,true,5,5,"Blanco, Café",En la calle,Su fidelidad,Su pelaje
4/17/2023 13:14:57,true,true,1,perro,Tierno,"Necesidades del cuidado del animal, Carácter o temperamento particular del animal",false,false,false,Nunca,false la llevo a la guardería,de $50.000 a $200.000,false,1,2,2,una vez al mes,true,5,4,Blanco,En la casa,Su compañía,Su pelaje
4/17/2023 13:21:21,true,true,1,perro,Amoroso,Coste de entrenamiento y cuidado del animal,false,false,false,Nunca,false la llevo a la guardería,más de $500.000,false,3,2,3,cada dos meses,true,5,5,Café,En la calle,Su compañía,Sus ojos
4/17/2023 13:21:43,false,false,1,Tortuga ,Tierno,Ninguna de las anteriores,false,false,false,Nunca,false la llevo a la guardería,de $0 a $50.000,false,1,2,1,una vez por semana,false,5,2,Café,En la casa,Su compañía,Sus huellas
4/17/2023 13:24:11,true,true,1,gato,Amoroso,Necesidades del cuidado del animal,false,false,false,Nunca,false la llevo a la guardería,de $50.000 a $200.000,true,1,4,4,una vez al mes,false,5,5,Negro,En la casa,Su compañía,Su cara y sus paticas
4/17/2023 13:24:48,true,true,5,perro,Tierno,Carácter o temperamento particular del animal,true,true,false,Nunca,false la llevo a la guardería,de $50.000 a $200.000,true,1,2,2,una vez al mes,true,5,5,Amarillo,En la casa,Su inteligencia,Las orejas
4/17/2023 13:25:27,true,true,1,gato,perezoso,Necesidades del cuidado del animal,false,true,false,Nunca,false la llevo a la guardería,de $50.000 a $200.000,false,1,2,2,una vez al mes,true,3,2,Amarillo,En la casa,Su inteligencia,Su pelaje
4/17/2023 13:26:22,true,true,2,"perro, gato",Juguetón,Ninguna de las anteriores,false,true,false,Nunca,false la llevo a la guardería,de $50.000 a $200.000,true,1,3,5,una vez al mes,true,5,5,Negro,En la calle,Su inteligencia,Su pelaje
4/17/2023 13:27:04,true,false,1,gato,gruñón,Necesidades del cuidado del animal,false,true,false,Nunca,false la llevo a la guardería,de $50.000 a $200.000,true,1,3,2,una vez al mes,true,2,1,"Negro, Café",En la casa,Su compañía,Sus ojos
4/17/2023 13:27:49,true,true,1,perro,Amoroso,Necesidades del cuidado del animal,true,true,false,Nunca,false la llevo a la guardería,de $50.000 a $200.000,true,3,3,4,cada dos semanas,true,5,5,Blanco,En la calle,Su fidelidad,Sus ojos
4/17/2023 13:28:05,true,true,1,perro,Todas las anteriores ,"Necesidades del cuidado del animal, Coste de entrenamiento y cuidado del animal, Carácter o temperamento particular del animal",false,true,false,Nunca,false la llevo a la guardería,de $50.000 a $200.000,false,1,2,2,una vez al mes,false,5,3,Café,En la casa,Su amor,Las orejas 
4/17/2023 13:28:25,true,true,2,gato,Juguetón,Necesidades del cuidado del animal,false,true,false,Nunca,false la llevo a la guardería,de $200.000 a $500.000,false,1,2,2,una vez al mes,false,4,2,Blanco,En la casa,Su compañía,Sus ojos
4/17/2023 13:29:36,true,true,2,gato,Juguetón,Necesidades del cuidado del animal,false,true,false,Nunca,false la llevo a la guardería,de $50.000 a $200.000,true,1,5,4,cada dos meses,true,4,5,Negro,En la casa,Su compañía,Sus ojos
4/17/2023 13:29:49,true,true,1,perro,perezoso,"Necesidades del cuidado del animal, Coste de entrenamiento y cuidado del animal",false,true,false,Nunca,false la llevo a la guardería,de $0 a $50.000,false,1,2,1,cada dos semanas,true,5,5,Café,En la casa,Su amor,Sus huellas
4/17/2023 13:31:26,true,true,1,perro,Juguetón,Necesidades del cuidado del animal,false,false,false,Nunca,false la llevo a la guardería,de $50.000 a $200.000,false,más de 5 veces,3,3,cada dos semanas,true,5,5,Negro,En la calle,Su inteligencia,Su pelaje
4/17/2023 13:32:21,true,true,1,perro,Amoroso,Necesidades del cuidado del animal,false,false,false,Nunca,false,de $200.000 a $500.000,false,2,2,2,cada dos semanas,true,5,5,Café,En la casa,Su compañía,Su pelaje
4/17/2023 13:32:34,true,true,1,gato,perezoso,Necesidades del cuidado del animal,false,false,false,Nunca,false la llevo a la guardería,de $50.000 a $200.000,true,1,3,1,una vez al mes,true,5,4,Café,En la casa,Su fidelidad,Todo su ser
